timestamp,cooling_load,power_consumption
2022-12-21 02:00:00,493.27397271327567,452.95061926131007
2022-12-21 03:00:00,475.84599695036223,395.6897294165681
2022-12-21 04:00:00,499.50154255364924,451.1295661682217
2022-12-21 05:00:00,438.726985047483,355.24262280232324
2022-12-21 06:00:00,479.49046178777365,417.80539319931023
2022-12-21 07:00:00,561.2049377515765,554.3059972150508
2022-12-21 08:00:00,569.0436813622036,501.33564654975874
2022-12-21 09:00:00,522.9589207926134,470.35377000643405
2022-12-21 10:00:00,469.8516620294324,418.1046660478912
2022-12-21 11:00:00,502.6417436570647,464.1362941962444
2022-12-21 12:00:00,476.72034637709135,403.6887239961416
2022-12-21 13:00:00,491.2875343865318,473.8014381274234
2022-12-21 14:00:00,458.8998383567839,454.5650923578638
2022-12-21 15:00:00,538.2497282876437,476.02364628643824
2022-12-21 16:00:00,484.06287169395927,445.367478895353
2022-12-21 17:00:00,501.6117258893674,461.33738309250793
2022-12-21 18:00:00,549.451768462934,487.29684373956104
2022-12-21 19:00:00,507.7680164993587,459.6283555202599
2022-12-21 20:00:00,481.52738417165864,430.2555106586233
2022-12-21 21:00:00,474.056450051093,430.64616679030894
2022-12-21 22:00:00,556.5459156240496,486.5583753942406
2022-12-21 23:00:00,523.5199822624882,488.9478714482993
2022-12-22 00:00:00,448.9798735641107,389.8882979808664
2022-12-22 01:00:00,570.4976341167428,503.64013152064496
2022-12-22 02:00:00,614.3290907570915,551.3181101968353
2022-12-22 03:00:00,398.5897699383073,373.7720405756052
2022-12-22 04:00:00,518.6569161580978,459.152333542306
2022-12-22 05:00:00,474.1488465575401,475.1737172573937
2022-12-22 06:00:00,502.30964423018617,448.7143764363316
2022-12-22 07:00:00,526.3775240551964,458.47088387892325
2022-12-22 08:00:00,553.3419968301399,508.0190298666464
2022-12-22 09:00:00,460.2899409104493,397.0462110130846
2022-12-22 10:00:00,487.2836144168554,450.74811852964393
2022-12-22 11:00:00,550.415942488285,559.4778629492495
2022-12-22 12:00:00,368.80759603818774,335.92777929770745
2022-12-22 13:00:00,357.19431783564005,307.23719107010095
2022-12-22 14:00:00,491.702915520545,467.1953659461766
2022-12-22 15:00:00,488.79227701944825,456.3629924838668
2022-12-22 16:00:00,476.93934465522,440.11850881684614
2022-12-22 17:00:00,531.957788926687,435.9125861346721
2022-12-22 18:00:00,506.2540519852873,487.2651760466049
2022-12-22 19:00:00,481.3732149904352,479.94606646258137
2022-12-22 20:00:00,473.3234662434096,434.77926780038104
2022-12-22 21:00:00,485.9100628950559,425.84373519874987
2022-12-22 22:00:00,540.9411945223085,518.5311600294165
2022-12-22 23:00:00,521.6415054632668,465.21041516459064
2022-12-23 00:00:00,422.0921143124004,410.73207061313576
2022-12-23 01:00:00,502.5549424631112,457.23435686813013
2022-12-23 02:00:00,500.3738532653239,444.2147593851141
2022-12-23 03:00:00,520.6041775956049,493.98212493404964
2022-12-23 04:00:00,576.4636043544128,484.74313887271865
2022-12-23 05:00:00,509.05670842030605,455.23668966635233
2022-12-23 06:00:00,554.2699613418955,505.73663241726257
2022-12-23 07:00:00,448.56330987680656,408.30524888415454
2022-12-23 08:00:00,542.2500996744402,485.71003221708247
2022-12-23 09:00:00,522.2083606271605,477.80956549961957
2022-12-23 10:00:00,492.0416755976727,404.09937643216574
2022-12-23 11:00:00,557.9002460814427,520.0716898195918
2022-12-23 12:00:00,510.5961626165239,479.8074181509046
2022-12-23 13:00:00,507.8776917269851,490.8785137219938
2022-12-23 14:00:00,510.53724412853455,430.42591244584975
2022-12-23 15:00:00,451.2588527658725,461.3084863724772
2022-12-23 16:00:00,510.97773680291886,528.654592429933
2022-12-23 17:00:00,431.8512542926951,418.7174906433795
2022-12-23 18:00:00,447.03855833669536,378.01341168803856
2022-12-23 19:00:00,480.7623803462741,395.6900398432124
2022-12-23 20:00:00,472.1602323598605,387.1416376987738
2022-12-23 21:00:00,511.6544450229488,402.635481953078
2022-12-23 22:00:00,470.03911567549386,441.65298317412595
2022-12-23 23:00:00,522.1846957408378,512.497511484128
2022-12-24 00:00:00,444.32081374061096,413.06496064043426
2022-12-24 01:00:00,507.99205365962484,448.1335763791085
2022-12-24 02:00:00,428.25771769408095,368.22776324538876
2022-12-24 03:00:00,512.6389372990301,450.9120914740914
2022-12-24 04:00:00,519.2972018101926,512.6691241011366
2022-12-24 05:00:00,508.7271722344534,494.9068154435538
2022-12-24 06:00:00,442.0119729043198,389.5169964992351
2022-12-24 07:00:00,450.36823659955223,436.5818184795463
2022-12-24 08:00:00,582.7397565728048,508.4212879257969
2022-12-24 09:00:00,418.9508853443774,369.644673118458
2022-12-24 10:00:00,578.7099326598506,539.6990026044059
2022-12-24 11:00:00,543.3280133322148,494.6150089550978
2022-12-24 12:00:00,534.3869805458783,491.77497200440916
2022-12-24 13:00:00,485.35079460471854,434.9887389496183
2022-12-24 14:00:00,486.4251229730962,404.90213133728355
2022-12-24 15:00:00,486.2761996234345,414.1709403816603
2022-12-24 16:00:00,454.9079505735924,408.3365984737675
2022-12-24 17:00:00,565.7497684581776,509.958526248997
2022-12-24 18:00:00,482.70769468217065,414.95211762974503
2022-12-24 19:00:00,520.3883037480997,486.67767865321395
2022-12-24 20:00:00,449.88731546303717,371.83661878942183
2022-12-24 21:00:00,469.56111980546444,424.4513668940957
2022-12-24 22:00:00,473.26731152892546,430.7595862629095
2022-12-24 23:00:00,528.465361540879,480.80006433998386
2022-12-25 00:00:00,570.843932350561,485.2777438004289
2022-12-25 01:00:00,535.0156878606464,497.7660304139402
2022-12-25 02:00:00,482.8846659390797,362.874455089594
2022-12-25 03:00:00,559.1102328365097,496.37483463298406
2022-12-25 04:00:00,465.6308222677506,418.11178608151465
2022-12-25 05:00:00,556.5838111075234,533.9828613273168
2022-12-25 06:00:00,574.4351878974588,556.6369183043001
2022-12-25 07:00:00,588.3414269812189,583.3883112627669
2022-12-25 08:00:00,513.7474169001432,462.6389805879875
2022-12-25 09:00:00,473.52624175907255,390.90276783009443
2022-12-25 10:00:00,493.26731293569105,435.6976265027762
2022-12-25 11:00:00,553.9685877005795,544.7576539972833
2022-12-25 12:00:00,533.905393887622,488.43187047747176
2022-12-25 13:00:00,601.1151647921685,531.9316511130447
2022-12-25 14:00:00,517.3295027727581,438.0068856335885
2022-12-25 15:00:00,426.9329918352946,377.1308332739583
2022-12-25 16:00:00,521.5022518290538,428.75776337108476
2022-12-25 17:00:00,540.342437124935,523.3678050599552
2022-12-25 18:00:00,549.5676738381671,459.1704907263364
2022-12-25 19:00:00,530.9664747317198,443.19949934238934
2022-12-25 20:00:00,583.8662361589483,555.9624370649071
2022-12-25 21:00:00,476.4635588638229,437.8864427379262
2022-12-25 22:00:00,459.81876186205216,402.5284704943095
2022-12-25 23:00:00,491.3695551499152,425.0040298041015
2022-12-26 00:00:00,519.8894015552628,456.70877567837704
2022-12-26 01:00:00,498.32799008892357,471.7259912072984
2022-12-26 02:00:00,452.9745157525538,385.01208323191054
2022-12-26 03:00:00,453.66117481314626,378.4556147452215
2022-12-26 04:00:00,481.9341992946146,451.43087259825813
2022-12-26 05:00:00,483.8080074378956,435.53094723960515
2022-12-26 06:00:00,547.296338192009,498.70153209241244
2022-12-26 07:00:00,494.3602688770364,469.91639249402385
2022-12-26 08:00:00,494.5372212599294,433.5376148988342
2022-12-26 09:00:00,458.5088021161021,390.936406354587
2022-12-26 10:00:00,542.8803964512,433.9015384347491
2022-12-26 11:00:00,490.07087440457553,451.1672926295785
2022-12-26 12:00:00,463.59811634879236,459.6645706670932
2022-12-26 13:00:00,542.4017519161097,420.9983377416592
2022-12-26 14:00:00,508.6352557182055,428.7582627638035
2022-12-26 15:00:00,521.8596224606762,524.3368881004807
2022-12-26 16:00:00,561.5372196693451,515.5072735894348
2022-12-26 17:00:00,527.6588073333331,542.8375801178004
2022-12-26 18:00:00,517.7218046550132,459.4133958646063
2022-12-26 19:00:00,458.94473837469815,397.2616661564166
2022-12-26 20:00:00,562.4962315186121,545.8879331901018
2022-12-26 21:00:00,494.15479170045205,428.57030650888487
2022-12-26 22:00:00,488.6055221077291,457.0399103778074
2022-12-26 23:00:00,533.0311946462684,447.9054069379996
2022-12-27 00:00:00,514.1077907585008,484.3434781576807
2022-12-27 01:00:00,433.3423571974998,369.85065091624153
2022-12-27 02:00:00,489.5196588800334,445.2877057911089
2022-12-27 03:00:00,526.3790783419504,421.184192352476
2022-12-27 04:00:00,524.7209578811537,526.6023866016233
2022-12-27 05:00:00,374.65844485379773,335.8069401690346
2022-12-27 06:00:00,511.69848590047064,483.4914043815337
2022-12-27 07:00:00,504.6205806356227,456.24235003961627
2022-12-27 08:00:00,535.7993785214085,460.74274837716723
2022-12-27 09:00:00,588.6280534152028,580.3045780337162
2022-12-27 10:00:00,476.01336489521583,443.5077576861716
2022-12-27 11:00:00,484.99366639939865,393.5224939322013
2022-12-27 12:00:00,523.4757271345786,439.0001008666323
2022-12-27 13:00:00,599.6944650629946,583.7709616728293
2022-12-27 14:00:00,541.4275453076621,468.6143666846676
2022-12-27 15:00:00,411.66225821920443,345.7661866446318
2022-12-27 16:00:00,461.9944687950999,410.70361524957514
2022-12-27 17:00:00,460.0913705418789,418.95604870901735
2022-12-27 18:00:00,490.37513572035294,457.64324416686463
2022-12-27 19:00:00,511.83251257151153,451.31326850740567
2022-12-27 20:00:00,499.54308945038554,447.3234791764076
2022-12-27 21:00:00,439.30055554851356,360.2958242471681
2022-12-27 22:00:00,545.139866266,456.32608627964316
2022-12-27 23:00:00,476.8700468956034,460.6917384469637
2022-12-28 00:00:00,530.835511418095,484.3847710721579
2022-12-28 01:00:00,477.2111852536627,418.9206809167257
2022-12-28 02:00:00,482.1148602474214,440.69178661227875
2022-12-28 03:00:00,508.34831232863144,441.22581267561577
2022-12-28 04:00:00,481.9083663314794,427.55414793026364
2022-12-28 05:00:00,547.0769138046726,481.91232351640133
2022-12-28 06:00:00,508.84125928316837,458.304378524483
2022-12-28 07:00:00,573.0880276558275,467.2227738557106
2022-12-28 08:00:00,451.4327139890331,407.86166973122243
2022-12-28 09:00:00,594.7109104862418,481.0276198785028
2022-12-28 10:00:00,444.94965711237694,381.0340809756748
2022-12-28 11:00:00,445.0858068043114,378.1207978797356
2022-12-28 12:00:00,516.0726832129669,457.7079010127754
2022-12-28 13:00:00,569.0776389971705,462.06026582536595
2022-12-28 14:00:00,455.31289997968264,430.94684718829785
2022-12-28 15:00:00,524.2790940157757,519.6325016840971
2022-12-28 16:00:00,516.4943190545966,465.4423275119928
2022-12-28 17:00:00,486.8848649715347,440.2086735380955
2022-12-28 18:00:00,529.4854196148374,451.5602504490321
2022-12-28 19:00:00,511.6685956362128,446.6920537860309
2022-12-28 20:00:00,489.7139029297751,436.8949953834362
2022-12-28 21:00:00,495.44368781598223,452.0543440404913
2022-12-28 22:00:00,583.7105933836166,497.79268872280073
2022-12-28 23:00:00,448.82770693778167,446.3457070775006
2022-12-29 00:00:00,559.5370599082398,487.98566298276336
2022-12-29 01:00:00,411.2528757603927,352.30099152423486
2022-12-29 02:00:00,519.9680498383339,441.15729839089414
2022-12-29 03:00:00,490.7765575345536,422.5820335123385
2022-12-29 04:00:00,445.8321910541445,374.480961109701
2022-12-29 05:00:00,541.3692249377648,490.8853912355158
2022-12-29 06:00:00,495.69404892945994,400.11635616820496
2022-12-29 07:00:00,505.15160320433745,461.86401901737565
2022-12-29 08:00:00,536.6126046515661,472.8449226556635
2022-12-29 09:00:00,528.9778787967107,503.42563893966786
2022-12-29 10:00:00,525.8878965708545,506.76481667374856
2022-12-29 11:00:00,509.02385409813627,477.44289219532493
2022-12-29 12:00:00,571.7780747624508,474.60604588968573
2022-12-29 13:00:00,501.8919254761103,514.2494695879427
2022-12-29 14:00:00,535.1114766926326,483.5278986437678
2022-12-29 15:00:00,484.78360620633526,393.68694676588444
2022-12-29 16:00:00,524.3227614571978,473.28139794352063
2022-12-29 17:00:00,437.60864635199516,405.7176032888507
2022-12-29 18:00:00,539.9701308353036,447.36322128316243
2022-12-29 19:00:00,522.8775167210506,472.9007992911417
2022-12-29 20:00:00,491.0785719886119,463.42761928976637
2022-12-29 21:00:00,482.8541989804071,420.65251335711844
2022-12-29 22:00:00,507.826853323497,440.58632629581695
2022-12-29 23:00:00,487.96142070291324,436.3248597145397
2022-12-30 00:00:00,508.25815045030487,461.17428161861415
2022-12-30 01:00:00,491.0665348959643,438.5948557594779
2022-12-30 02:00:00,482.7165935152526,443.48173435617554
2022-12-30 03:00:00,505.4040988276296,474.36648324761586
2022-12-30 04:00:00,509.15984509696887,460.3659821350161
2022-12-30 05:00:00,519.9765545163566,436.3389591839104
2022-12-30 06:00:00,597.6804709553204,547.3939741493766
2022-12-30 07:00:00,515.8190523706867,485.26800223140174
2022-12-30 08:00:00,436.0961938357592,355.21722889559123
2022-12-30 09:00:00,552.7743755698841,454.8042905957775
2022-12-30 10:00:00,449.318752316504,342.3319398867485
2022-12-30 11:00:00,498.7011556799814,458.91930736682826
2022-12-30 12:00:00,560.4142596951884,507.53308864862277
2022-12-30 13:00:00,395.62227733437993,333.62759966566654
2022-12-30 14:00:00,473.81215659128316,449.32525851482245
2022-12-30 15:00:00,480.00785547241713,443.18408892153906
2022-12-30 16:00:00,498.3080595201942,425.4329616947547
2022-12-30 17:00:00,603.5277278685393,555.7174448937977
2022-12-30 18:00:00,469.1061594116169,399.49814803544047
2022-12-30 19:00:00,470.37607940459355,419.88203654979964
2022-12-30 20:00:00,529.1357704278895,506.49156191530363
2022-12-30 21:00:00,539.726150769664,480.4310873343893
2022-12-30 22:00:00,594.7103103831414,545.1308058166904
2022-12-30 23:00:00,469.1657265259792,431.70614598569125
2022-12-31 00:00:00,500.15735711959917,397.52401158909333
2022-12-31 01:00:00,561.0843024215193,513.8505823414624
2022-12-31 02:00:00,404.2619970275733,402.366734876325
2022-12-31 03:00:00,451.9703043785129,393.8650254883699
2022-12-31 04:00:00,530.8444688491791,483.86908921188274
2022-12-31 05:00:00,512.2470020524112,485.4485861907847
2022-12-31 06:00:00,523.8431116087963,465.38810828267844
2022-12-31 07:00:00,508.21662577854386,470.1719327606865
2022-12-31 08:00:00,452.3542910626981,431.23551312558556
2022-12-31 09:00:00,475.10704993953937,384.47375529151924
2022-12-31 10:00:00,483.7968204031082,492.4641456873824
2022-12-31 11:00:00,462.7562286781977,420.0742064977711
2022-12-31 12:00:00,529.5979352695203,485.4059356086426
2022-12-31 13:00:00,461.3139135454943,406.63524762778997
2022-12-31 14:00:00,482.429992651749,402.1358222264669
2022-12-31 15:00:00,538.6193143266852,515.1793304299745
2022-12-31 16:00:00,463.3152990049362,414.7379974927392
2022-12-31 17:00:00,580.4311344240417,516.5569614892988
2022-12-31 18:00:00,394.0687514073972,319.88036271938614
2022-12-31 19:00:00,520.3405540023099,442.74595703803357
2022-12-31 20:00:00,523.3687928284295,482.5339805489569
2022-12-31 21:00:00,447.70221331788235,467.21073272972944
2022-12-31 22:00:00,588.4335560312664,536.8013029258916
2022-12-31 23:00:00,527.0232734804313,455.31280813063154
2023-01-01 00:00:00,431.450449512252,370.597073549684
2023-01-01 01:00:00,450.95308416826475,407.7056577292665
2023-01-01 02:00:00,557.2452467185185,541.2410559943071
2023-01-01 03:00:00,556.8129184756722,553.7105795313624
2023-01-01 04:00:00,515.3506297126631,478.24753934257046
2023-01-01 05:00:00,543.6157794214248,518.5447323598654
2023-01-01 06:00:00,593.1102827974235,529.6014597048652
2023-01-01 07:00:00,544.5858708452208,470.4400373138388
2023-01-01 08:00:00,541.1447255104731,462.79154347142213
2023-01-01 09:00:00,606.5421882919095,538.8152195829736
2023-01-01 10:00:00,494.2603078186796,478.1829879487346
2023-01-01 11:00:00,587.8896065620334,515.364428390742
2023-01-01 12:00:00,507.87647292225495,450.16722464077515
2023-01-01 13:00:00,517.1050087334246,436.8840990945129
2023-01-01 14:00:00,476.81245420775474,443.55628491570945
2023-01-01 15:00:00,427.1447047889128,378.7433164751698
2023-01-01 16:00:00,548.011121549383,488.6095704901294
2023-01-01 17:00:00,488.2913298582233,457.5943292396266
2023-01-01 18:00:00,504.8343683063369,419.85899294874014
2023-01-01 19:00:00,537.0307068757583,470.2416395162813
2023-01-01 20:00:00,519.493757431842,455.628880122134
2023-01-01 21:00:00,534.2746569272929,512.7749047980584
2023-01-01 22:00:00,501.89274664018075,457.97069034178185
2023-01-01 23:00:00,585.8506068551668,514.9885549524724
2023-01-02 00:00:00,596.6122079513341,525.8020988400809
2023-01-02 01:00:00,582.91170661783,528.2730437580547
2023-01-02 02:00:00,383.6306982963386,369.31499772803073
2023-01-02 03:00:00,531.2081671452954,508.7486050510455
2023-01-02 04:00:00,600.9249978631751,563.1319409086985
2023-01-02 05:00:00,436.46329963815936,386.4897688295041
2023-01-02 06:00:00,480.9545681653577,432.8325608543252
2023-01-02 07:00:00,533.63567343476,489.8217087406906
2023-01-02 08:00:00,513.9224427315831,482.80792038223393
2023-01-02 09:00:00,623.0176367692886,537.7932149376526
2023-01-02 10:00:00,558.4133875881273,495.74933381191846
2023-01-02 11:00:00,575.9848960415242,512.5374533117641
2023-01-02 12:00:00,578.9939593322206,538.1415907773372
2023-01-02 13:00:00,539.6462395126836,493.9312677372796
2023-01-02 14:00:00,491.82786756106344,396.4496552469713
2023-01-02 15:00:00,506.7745836102287,425.45933578631275
2023-01-02 16:00:00,535.229396875709,433.529571522968
2023-01-02 17:00:00,466.6577336073357,432.42053341986434
2023-01-02 18:00:00,516.6026568189891,487.63674316846283
2023-01-02 19:00:00,458.38814248774736,428.71573317569965
2023-01-02 20:00:00,459.19793964668736,402.30596640489966
2023-01-02 21:00:00,398.4589517948947,333.773799772564
2023-01-02 22:00:00,494.71155400518114,423.0645355780624
2023-01-02 23:00:00,452.18335823267586,431.5581335092413
2023-01-03 00:00:00,564.879365680084,440.92960550878394
2023-01-03 01:00:00,493.36761851297103,430.9811133723951
2023-01-03 02:00:00,531.1259143211369,472.87864574357866
2023-01-03 03:00:00,549.7287035371234,498.7383449716873
2023-01-03 04:00:00,529.9628554265856,455.7069194644273
2023-01-03 05:00:00,629.3405777132687,567.6073869189158
2023-01-03 06:00:00,369.4363775360222,338.45275972421473
2023-01-03 07:00:00,561.5816534905617,456.6534026727063
2023-01-03 08:00:00,458.41319021350336,414.34821086246785
2023-01-03 09:00:00,452.578804127442,382.7682855304626
2023-01-03 10:00:00,565.0861020399761,539.8416841833715
2023-01-03 11:00:00,483.5960408118345,434.70925838735076
2023-01-03 12:00:00,534.3603841394051,532.9102085379785
2023-01-03 13:00:00,504.7350392376977,472.3631095938314
2023-01-03 14:00:00,557.1736572114949,475.5892934327091
2023-01-03 15:00:00,545.2141495904832,477.07964013421196
2023-01-03 16:00:00,481.65714468622383,414.0004846245803
2023-01-03 17:00:00,488.35734087143754,450.3817830443562
2023-01-03 18:00:00,482.8033530091816,419.9605062593386
2023-01-03 19:00:00,499.188564777724,477.3885443173448
2023-01-03 20:00:00,500.77773829139716,427.76266250904416
2023-01-03 21:00:00,511.6195817429695,460.16665777705924
2023-01-03 22:00:00,463.35849468439096,424.7094466526305
2023-01-03 23:00:00,408.3275331444253,348.0463557911128
2023-01-04 00:00:00,482.569193115698,411.4001912948818
2023-01-04 01:00:00,521.2549485768698,426.97316332981296
2023-01-04 02:00:00,390.4707794037475,375.9889778134513
2023-01-04 03:00:00,474.31586939041625,444.7604810450259
2023-01-04 04:00:00,502.09269913669857,438.57622494298556
2023-01-04 05:00:00,511.62980722460736,443.9823225909468
2023-01-04 06:00:00,401.55537313498655,373.9581026185742
2023-01-04 07:00:00,508.2894211263885,488.84738846832903
2023-01-04 08:00:00,571.324277619569,517.1705356107727
2023-01-04 09:00:00,501.5787289246755,463.12625694375964
2023-01-04 10:00:00,428.44066378286044,428.7200443698604
2023-01-04 11:00:00,523.8981691018465,476.3294301669504
2023-01-04 12:00:00,497.6483707473942,445.3564473944565
2023-01-04 13:00:00,473.83572336671074,456.0200399224234
2023-01-04 14:00:00,509.78959741001285,478.182360759348
2023-01-04 15:00:00,526.5223643706216,453.74852984366504
2023-01-04 16:00:00,559.3084566954741,444.0433683186158
2023-01-04 17:00:00,479.511322465287,405.7357342164831
2023-01-04 18:00:00,544.6283249057801,514.6090820104233
2023-01-04 19:00:00,496.33376285925516,436.8557010747744
2023-01-04 20:00:00,542.084823643538,411.3760774577213
2023-01-04 21:00:00,550.3648161610822,503.9177961799621
2023-01-04 22:00:00,575.9391795117114,513.7029821208107
2023-01-04 23:00:00,495.024679842731,425.01776550792
2023-01-05 00:00:00,608.054711121722,568.1639289525093
2023-01-05 01:00:00,443.35139972741786,377.9665257175203
2023-01-05 02:00:00,494.48395128679084,422.05547662176616
2023-01-05 03:00:00,554.7438660212313,489.5643729854916
2023-01-05 04:00:00,524.6707281912259,454.6668471777103
2023-01-05 05:00:00,452.12410012672916,435.0288107350268
2023-01-05 06:00:00,560.5961775066035,541.9109809419791
2023-01-05 07:00:00,500.62384408204355,384.7337215948605
2023-01-05 08:00:00,495.32199280824955,439.60203226735285
2023-01-05 09:00:00,542.5105802792391,469.44659708767193
2023-01-05 10:00:00,506.1210424385335,461.97382968997164
2023-01-05 11:00:00,479.5402701757534,452.4687000237849
2023-01-05 12:00:00,515.0715326624307,451.4451955006906
2023-01-05 13:00:00,516.7627875901911,490.9443933268613
2023-01-05 14:00:00,537.0601730278229,484.61358388025616
2023-01-05 15:00:00,508.4465493385218,447.416685483808
2023-01-05 16:00:00,510.352425705792,491.59163711660767
2023-01-05 17:00:00,406.0198318205854,340.5775637075955
2023-01-05 18:00:00,387.5947582549359,337.7446801491975
2023-01-05 19:00:00,431.2392556633567,369.11770986221853
2023-01-05 20:00:00,507.49238469504485,486.174279410425
2023-01-05 21:00:00,543.5129608902106,452.7317894641274
2023-01-05 22:00:00,433.3667564684629,401.70463607770034
2023-01-05 23:00:00,497.25476096278567,454.93633872288945
2023-01-06 00:00:00,421.122964154396,392.74690155095084
2023-01-06 01:00:00,529.9920601667353,513.7157677618576
2023-01-06 02:00:00,569.4648760808634,488.4683451245283
2023-01-06 03:00:00,562.9614953458249,528.1684228296242
2023-01-06 04:00:00,434.60660902028934,389.4926470329536
2023-01-06 05:00:00,458.49442654115353,408.19577514964254
2023-01-06 06:00:00,465.49430872775554,408.31915480071507
2023-01-06 07:00:00,591.3634915702625,516.0792614094654
2023-01-06 08:00:00,477.72737538732287,418.74417757895964
2023-01-06 09:00:00,344.06686780813914,309.5936351495907
2023-01-06 10:00:00,510.5529016818312,465.69036920689376
2023-01-06 11:00:00,445.81377541497613,382.7820541999719
2023-01-06 12:00:00,456.92425196890827,368.7150441604014
2023-01-06 13:00:00,449.04291164421875,405.15388716393153
2023-01-06 14:00:00,454.4626837089261,430.80085856873507
2023-01-06 15:00:00,498.48667488327135,432.7537043886068
2023-01-06 16:00:00,481.963994655238,453.6078860995156
2023-01-06 17:00:00,569.866231523629,509.71029879768133
2023-01-06 18:00:00,520.8084234638603,472.33581863016445
2023-01-06 19:00:00,563.6325405187195,494.41895227751013
2023-01-06 20:00:00,527.7143972419874,465.50272435693796
2023-01-06 21:00:00,516.9162514047542,472.06900287682487
2023-01-06 22:00:00,489.31350079584183,448.85251929832765
2023-01-06 23:00:00,487.79813065899185,454.5802304234336
2023-01-07 00:00:00,482.1760896690982,409.80464087326004
2023-01-07 01:00:00,429.0744706269635,399.0581958431728
2023-01-07 02:00:00,412.6598913364107,371.1931551556494
2023-01-07 03:00:00,561.1320872382828,519.7071447617839
2023-01-07 04:00:00,432.7466461959329,391.5319438626208
2023-01-07 05:00:00,557.8892220367197,493.50444237093825
2023-01-07 06:00:00,480.14062511276427,413.8053337806243
2023-01-07 07:00:00,517.3171441352165,430.56132842871403
2023-01-07 08:00:00,478.2785640963715,417.15519397420036
2023-01-07 09:00:00,471.14543672807457,412.1152079254387
2023-01-07 10:00:00,474.63902067378575,418.85994547119543
2023-01-07 11:00:00,421.3247352166704,378.0084576939828
2023-01-07 12:00:00,531.8442300369235,444.56067875620465
2023-01-07 13:00:00,500.1584110517713,453.33416367767603
2023-01-07 14:00:00,515.2660003418076,459.36459713468173
2023-01-07 15:00:00,470.6686224495522,394.38047628516983
2023-01-07 16:00:00,447.2110149966519,394.8696679925464
2023-01-07 17:00:00,471.20106264623695,435.5030311632296
2023-01-07 18:00:00,484.32709040305593,473.6432105693916
2023-01-07 19:00:00,566.7593366564075,484.8397567188672
2023-01-07 20:00:00,565.5615886912015,528.5536194656245
2023-01-07 21:00:00,600.1175127912231,551.0793667531974
2023-01-07 22:00:00,436.8874373552097,406.2752575401579
2023-01-07 23:00:00,546.873874925554,473.9003153777422
2023-01-08 00:00:00,504.91615366830916,458.392122498523
2023-01-08 01:00:00,500.04713610419753,411.30728993641145
2023-01-08 02:00:00,445.3583050336098,462.2380608574101
2023-01-08 03:00:00,459.594752914665,427.81184099070504
2023-01-08 04:00:00,589.3466097818626,514.8446682982059
2023-01-08 05:00:00,476.29086461004744,426.0181397285638
2023-01-08 06:00:00,477.6526470479627,433.1132800099131
2023-01-08 07:00:00,616.4256453110221,575.4029352884387
2023-01-08 08:00:00,461.48776996363785,390.8206430912143
2023-01-08 09:00:00,521.2791695857613,451.24672295108985
2023-01-08 10:00:00,469.9908366371084,420.3761002737771
2023-01-08 11:00:00,572.8218822155008,511.2953175962647
2023-01-08 12:00:00,427.8489576816315,358.2670880586126
2023-01-08 13:00:00,494.16117766036905,455.97645937935465
2023-01-08 14:00:00,302.9605763474581,277.24485126723965
2023-01-08 15:00:00,483.17142542900683,443.6721619466279
2023-01-08 16:00:00,455.08300189269715,397.76505535032305
2023-01-08 17:00:00,515.9477964544252,379.7215200336723
2023-01-08 18:00:00,520.6419892880255,469.7649746790804
2023-01-08 19:00:00,493.4041822229692,474.43611474476216
2023-01-08 20:00:00,476.526610095053,438.4522767560124
2023-01-08 21:00:00,506.81907280840295,441.82282158131676
2023-01-08 22:00:00,518.6297357457928,453.3736852464833
2023-01-08 23:00:00,569.1893200191523,530.735743920555
2023-01-09 00:00:00,595.6969380542896,560.591689434233
2023-01-09 01:00:00,459.59315267159724,408.026506504138
2023-01-09 02:00:00,491.9325980268476,457.781353580318
2023-01-09 03:00:00,490.62246414901557,484.59255442226333
2023-01-09 04:00:00,467.31988526007615,378.2707445694291
2023-01-09 05:00:00,574.4593641519027,550.3504784696457
2023-01-09 06:00:00,493.4266871937603,472.4196567056204
2023-01-09 07:00:00,473.05838632772213,431.1544201376513
2023-01-09 08:00:00,453.6842981141972,397.92458895409135
2023-01-09 09:00:00,477.3712765833066,370.6418546532551
2023-01-09 10:00:00,562.3102093102667,537.389127284566
2023-01-09 11:00:00,551.512301360056,514.853912004549
2023-01-09 12:00:00,457.26668442133996,408.64078648680544
2023-01-09 13:00:00,435.5136253650082,381.66323279504525
2023-01-09 14:00:00,474.66785425756547,413.4752125797973
2023-01-09 15:00:00,433.15060610519373,392.10777654150235
2023-01-09 16:00:00,521.2222579428171,452.61642867261526
2023-01-09 17:00:00,442.2682596065623,416.256890490338
2023-01-09 18:00:00,438.5019531125006,403.68414707689647
2023-01-09 19:00:00,476.5241955515593,409.22829767926663
2023-01-09 20:00:00,508.97224908368884,460.1033930243656
2023-01-09 21:00:00,521.1405916559077,455.0354517089596
2023-01-09 22:00:00,394.6565144563518,341.82776399807443
2023-01-09 23:00:00,544.5240251190085,459.8468254935689
2023-01-10 00:00:00,484.5945611261967,414.54892315273395
2023-01-10 01:00:00,531.2171643503348,459.5764834321331
2023-01-10 02:00:00,609.8609791690671,583.1496061786953
2023-01-10 03:00:00,491.8274490410563,428.9689699516723
2023-01-10 04:00:00,493.62708315635825,420.6901415994342
2023-01-10 05:00:00,433.6800686257285,368.53912138902416
