timestamp,heating_load,fuel_consumption,power_consumption
2022-11-30 06:00:00,600.0682491249287,481.5329811695446,657.6840039892144
2022-11-30 07:00:00,354.84292339540116,318.71261910682784,371.2373855207083
2022-11-30 08:00:00,394.78980983323675,317.7506880716491,403.5995424587593
2022-11-30 09:00:00,413.2970080651018,339.5114572182955,458.43129746633196
2022-11-30 10:00:00,332.8010517663733,301.1266750609267,351.91148617668557
2022-11-30 11:00:00,437.51343162956783,395.2101015060725,490.77276416608555
2022-11-30 12:00:00,307.4496822862387,254.1422295103308,329.96212180290087
2022-11-30 13:00:00,499.3767139462209,415.2062100723205,507.3926917702313
2022-11-30 14:00:00,367.4141421737307,340.09382992401964,382.9659074222294
2022-11-30 15:00:00,526.1725505167858,437.4984545725953,548.3489619868594
2022-11-30 16:00:00,391.2550915091515,356.3865847660351,441.184882548934
2022-11-30 17:00:00,496.60704623706954,431.53681485419173,541.6976865757277
2022-11-30 18:00:00,330.5709151093434,272.60766213592075,383.3459795780493
2022-11-30 19:00:00,765.8701153005286,625.8904630937293,815.4532397387826
2022-11-30 20:00:00,556.9763069521049,479.7451852354996,591.3968194358895
2022-11-30 21:00:00,363.60037308459715,300.56013435693814,407.22303690905966
2022-11-30 22:00:00,366.7875860245072,303.11260856382296,369.1707235591536
2022-11-30 23:00:00,384.02017055702476,310.6712374964673,366.87876436423664
2022-12-01 00:00:00,512.9198596278775,434.02459552960045,562.5721427599273
2022-12-01 01:00:00,457.6110998653904,434.20585970469125,483.4082943288795
2022-12-01 02:00:00,552.0496778709536,536.6274639936861,563.9814823005995
2022-12-01 03:00:00,394.3563505606463,309.5471997353951,480.56587625876085
2022-12-01 04:00:00,314.4200322952902,278.7906959680281,353.6073754972875
2022-12-01 05:00:00,524.8517625367709,404.5410324294069,560.1457662318638
2022-12-01 06:00:00,415.37067056957915,355.52121271522986,470.5518303208441
2022-12-01 07:00:00,510.13836282791533,416.9306598390889,520.2274513401264
2022-12-01 08:00:00,421.5578891137519,360.5325355145727,467.95874135437555
2022-12-01 09:00:00,439.5638900368562,373.01536112308304,459.6066085363651
2022-12-01 10:00:00,462.8486227227932,375.3044202584631,548.5979031382833
2022-12-01 11:00:00,507.9796775553422,457.08062400562665,679.9819451200374
2022-12-01 12:00:00,526.0450003585786,481.59816129851896,531.4441221525094
2022-12-01 13:00:00,404.43408710579297,341.96514929787827,484.51976816796275
2022-12-01 14:00:00,448.56479111524646,381.23336505461884,493.36977682801427
2022-12-01 15:00:00,454.00218605289217,386.6839625421421,502.21937539048486
2022-12-01 16:00:00,407.2102423325095,364.3279580893289,505.8544500436779
2022-12-01 17:00:00,431.06010723546166,350.06151235039965,452.38311386452006
2022-12-01 18:00:00,425.5361261801617,402.85659214370844,454.75992856458197
2022-12-01 19:00:00,405.3885603098906,378.014083013103,502.3362533723671
2022-12-01 20:00:00,559.8306118802494,521.3047001971993,668.0340086265187
2022-12-01 21:00:00,419.0571732422815,370.89724348954826,461.5154031344135
2022-12-01 22:00:00,386.126780924503,332.5062180318582,372.99583999032944
2022-12-01 23:00:00,544.7391303248278,457.6629886099811,518.3669243958105
2022-12-02 00:00:00,536.3394901685853,470.28229837671995,590.126613396963
2022-12-02 01:00:00,456.6144009005082,388.5243011084573,393.7074091248094
2022-12-02 02:00:00,450.0877877163185,410.4040230821914,444.37100322898357
2022-12-02 03:00:00,462.54042870175846,379.05276846715793,529.4292290095809
2022-12-02 04:00:00,333.8939414586199,279.20477446590064,400.2070781021455
2022-12-02 05:00:00,410.8288930381454,340.748606169346,455.20092172865924
2022-12-02 06:00:00,378.0828546926891,329.275603169031,423.56082838475834
2022-12-02 07:00:00,325.04311445282826,274.4749949618411,348.71414328018335
2022-12-02 08:00:00,391.3840778428276,332.7559266555881,422.76930138026853
2022-12-02 09:00:00,485.7319623744593,413.1151414105893,590.7825866736936
2022-12-02 10:00:00,367.5238696429681,314.3437864635014,427.45737795274545
2022-12-02 11:00:00,425.9956531929192,351.87990210152856,456.74777416612824
2022-12-02 12:00:00,432.4467271023251,370.50129372563094,422.0359651121787
2022-12-02 13:00:00,479.86276193738405,385.14761681051726,552.8396380339672
2022-12-02 14:00:00,401.5325009907055,351.646248611459,444.07140237124054
2022-12-02 15:00:00,328.55233418514035,291.5455974304331,350.1069431499528
2022-12-02 16:00:00,576.4451664806452,525.448151398112,631.5159592605143
2022-12-02 17:00:00,427.6912455536211,336.04776835068503,442.0833889558582
2022-12-02 18:00:00,550.7867947863622,465.2335793150183,624.2872714625008
2022-12-02 19:00:00,432.7972401449576,314.795819318445,426.4175403219057
2022-12-02 20:00:00,399.9677468679742,314.9229156208787,413.3929932528411
2022-12-02 21:00:00,419.8818266381399,370.46711703872637,449.9739525378166
2022-12-02 22:00:00,313.3192129055498,271.29878359365836,325.09394878290857
2022-12-02 23:00:00,430.7581218762589,381.46333849806285,489.3071359717932
2022-12-03 00:00:00,463.841388129144,408.9664480787707,481.50428450927336
2022-12-03 01:00:00,634.0010335407314,518.2164422763385,641.581579623032
2022-12-03 02:00:00,361.665138214057,321.4069559236315,369.99501433701795
2022-12-03 03:00:00,343.0368712177582,294.90728842721427,369.47407429264916
2022-12-03 04:00:00,532.9977658748263,490.5303218440312,635.0770274053026
2022-12-03 05:00:00,404.88628479210234,334.46183145342667,444.89510131942427
2022-12-03 06:00:00,536.7246440663037,466.7820535796688,615.7169612342545
2022-12-03 07:00:00,416.1835122383967,370.0807233025147,418.24371880143764
2022-12-03 08:00:00,436.4114568314639,354.20903884764243,457.9740273701274
2022-12-03 09:00:00,444.93217540734764,388.34911389429067,495.9633318379473
2022-12-03 10:00:00,472.2898480984479,377.14903034085734,455.58369747064427
2022-12-03 11:00:00,488.1352455470591,427.0605673081145,454.5897223869576
2022-12-03 12:00:00,553.7153667495223,499.97776967403576,696.7019056670016
2022-12-03 13:00:00,368.06745977677735,342.9067670454497,437.5266127921362
2022-12-03 14:00:00,387.3896648426296,344.67855640221813,516.5873670927532
2022-12-03 15:00:00,468.08572820233906,380.5406171063578,484.8342492357198
2022-12-03 16:00:00,575.8588362400876,466.1990948296648,636.7769447961679
2022-12-03 17:00:00,640.5097614507264,564.1378653586224,668.2491862692806
2022-12-03 18:00:00,537.1244061373417,459.71893100679915,499.1305234830346
2022-12-03 19:00:00,436.50613882354475,375.7606841421368,408.52448499194054
2022-12-03 20:00:00,461.2965912060034,423.30497360027056,554.1451103001056
2022-12-03 21:00:00,529.0170353493367,464.36368253957124,592.9658996076788
2022-12-03 22:00:00,512.0618584018456,478.0531478608359,613.7986478640355
2022-12-03 23:00:00,514.9324616153289,427.0127959780075,608.5074699067025
2022-12-04 00:00:00,391.19197321891374,317.4414085412365,394.6810264160674
2022-12-04 01:00:00,382.58227435801956,304.07800922322605,431.0000797304874
2022-12-04 02:00:00,464.9959159824871,406.6426309967743,489.4333909091143
2022-12-04 03:00:00,521.4937573250642,481.0726921457011,594.2051697424224
2022-12-04 04:00:00,455.2440979163728,386.2947593423886,496.3841684624721
2022-12-04 05:00:00,419.776459628907,345.7263373357533,431.7988848597597
2022-12-04 06:00:00,413.28900927789323,362.8409018665573,459.1720945831559
2022-12-04 07:00:00,412.2392231401936,379.58562765632547,468.9347990375278
2022-12-04 08:00:00,467.2547805867081,364.44730153962905,467.5213884724405
2022-12-04 09:00:00,455.3378892755048,393.29341262732277,458.76508472278476
2022-12-04 10:00:00,328.4292884492909,282.8619433998632,353.29505350696746
2022-12-04 11:00:00,451.4457876942314,389.70039429909093,513.8449504027406
2022-12-04 12:00:00,466.6821556738914,395.58981584199586,489.0461511016465
2022-12-04 13:00:00,516.1333035481919,445.29462401063245,502.92983659337915
2022-12-04 14:00:00,627.0751057263989,564.1565759547112,616.1063106340737
2022-12-04 15:00:00,539.2153204264152,402.95408876838695,572.1948943269277
2022-12-04 16:00:00,460.0823454440601,397.00170089821296,468.0564096740533
2022-12-04 17:00:00,444.1794168759593,375.37515307821786,503.0376805190876
2022-12-04 18:00:00,507.07453613305273,349.20825268210166,600.9066292611949
2022-12-04 19:00:00,385.60831841538743,345.5484230241226,400.7356439615972
2022-12-04 20:00:00,390.8080875258973,342.3948068411732,428.14611001380064
2022-12-04 21:00:00,446.2695542741715,333.4375798676456,532.1929443549687
2022-12-04 22:00:00,382.58543711154624,314.629990981292,407.43625471372104
2022-12-04 23:00:00,512.0499325396491,439.3872494132057,549.565705411249
2022-12-05 00:00:00,564.8415237151522,463.6648920575975,564.3475203872309
2022-12-05 01:00:00,434.3544128454197,357.3696682242996,487.989268133157
2022-12-05 02:00:00,595.9415707973791,514.6898264405473,818.0586051362598
2022-12-05 03:00:00,445.82993985988037,363.1398377572524,478.1243289770834
2022-12-05 04:00:00,470.2677628108242,399.5642924766808,490.9510510871833
2022-12-05 05:00:00,504.7834231315504,402.63702709892965,593.5360989443
2022-12-05 06:00:00,551.7653797081226,450.4207458877466,532.9449601178669
2022-12-05 07:00:00,382.8656812305152,305.47749774421,476.96442123597404
2022-12-05 08:00:00,554.3939582552764,486.47157913758844,629.0284441854631
2022-12-05 09:00:00,438.42829211956933,397.11302148821306,504.7101380169783
2022-12-05 10:00:00,336.68826455922414,274.2674200693144,383.0742686335432
2022-12-05 11:00:00,303.8682830229976,266.61560485392,295.27761027850374
2022-12-05 12:00:00,552.2898213369384,472.8967668677489,673.0250208412142
2022-12-05 13:00:00,399.6172265698293,338.09546589308417,466.63731353509957
2022-12-05 14:00:00,459.6321007889746,417.4716315739718,564.0575306857297
2022-12-05 15:00:00,341.77454242181074,342.64270627911736,428.7207625856583
2022-12-05 16:00:00,435.16054495108534,380.6478199578532,422.24957821921396
2022-12-05 17:00:00,418.2166044784245,359.3938260330102,407.56712719377873
2022-12-05 18:00:00,417.45059737417205,327.29891086129595,457.9587639585844
2022-12-05 19:00:00,387.3133412533483,341.8423865764468,378.0044963544566
2022-12-05 20:00:00,467.31830357264244,449.93816857534796,514.2218412207019
2022-12-05 21:00:00,496.44295660266494,435.52792886634427,571.413665938437
2022-12-05 22:00:00,379.133127737577,343.9515602784598,405.3433304340594
2022-12-05 23:00:00,429.68966886288337,360.47176945254927,440.0693590072594
2022-12-06 00:00:00,434.46866549775064,387.9605009867253,483.04031003933216
2022-12-06 01:00:00,572.9343125145361,521.7708271745291,654.5658887093
2022-12-06 02:00:00,447.1852979124489,422.72115158606914,516.9802593163894
2022-12-06 03:00:00,427.5516185563076,346.84021234028404,459.7124604978833
2022-12-06 04:00:00,350.1070076464446,280.0427906920746,414.2098311437371
2022-12-06 05:00:00,490.3538795538717,395.9289952836967,525.7529005152702
2022-12-06 06:00:00,285.2166092098873,246.44134060758844,294.62217418287105
2022-12-06 07:00:00,382.5807691507696,366.3089367739177,420.68568977942255
2022-12-06 08:00:00,403.44455819186413,350.60407954471526,397.0668809730779
2022-12-06 09:00:00,428.3273263419774,384.8284667834614,473.2820795194375
2022-12-06 10:00:00,389.9499091947869,347.20105635100185,396.79798400284096
2022-12-06 11:00:00,345.33958990044835,294.2081715527043,362.7124585254279
2022-12-06 12:00:00,411.9590640635154,351.1807160299569,467.87908302806665
2022-12-06 13:00:00,426.42866397973097,349.7251615422536,548.826783256032
2022-12-06 14:00:00,575.0973054891742,476.55270123313977,546.7214866545734
2022-12-06 15:00:00,504.9382978895663,477.9307508743171,554.4850076343887
2022-12-06 16:00:00,447.93276569164647,366.7122422915517,512.1331255265874
2022-12-06 17:00:00,700.3708626263196,646.3453268285257,634.5119367008551
2022-12-06 18:00:00,419.4459010880382,368.25198273158384,509.2371222364345
2022-12-06 19:00:00,431.69750772044506,351.65890077496596,513.0935539539587
2022-12-06 20:00:00,476.93038120281193,418.66403585614137,467.3173570910068
2022-12-06 21:00:00,361.36196092385717,325.9556894219594,362.64622411096934
2022-12-06 22:00:00,453.95494469542126,356.2384194326104,483.46732433890753
2022-12-06 23:00:00,399.29522333903765,311.3070508644679,377.95213349876525
2022-12-07 00:00:00,283.73172024945103,222.0854760739416,348.8401988422553
2022-12-07 01:00:00,517.9892950496011,450.128795662575,548.8210176562842
2022-12-07 02:00:00,361.24102363633176,325.2065276806694,461.46405667061964
2022-12-07 03:00:00,290.92223542795284,245.5659827292744,302.6311032403095
2022-12-07 04:00:00,521.1271120012493,475.0558721202351,560.0397699628714
2022-12-07 05:00:00,518.4835965331615,409.75837103771755,590.70545979891
2022-12-07 06:00:00,469.3635487347341,370.34739187696584,550.8698078077963
2022-12-07 07:00:00,252.94143012632858,206.5432521645218,222.20093662379662
2022-12-07 08:00:00,433.7030767789654,338.531806609781,490.73132570246514
2022-12-07 09:00:00,456.4176198736892,381.61398023940757,485.9209855638475
2022-12-07 10:00:00,356.996262932454,277.11804505675406,364.68354081984853
2022-12-07 11:00:00,398.2262333928228,335.0319643779475,419.72050186274527
2022-12-07 12:00:00,256.7417035748171,187.65516786340567,295.29389609519836
2022-12-07 13:00:00,355.10684238035685,296.04144725457405,402.6688873177392
2022-12-07 14:00:00,423.69859824070335,362.66986180323846,433.2327683338919
2022-12-07 15:00:00,538.0653862568462,471.8045642913106,569.1449681002349
2022-12-07 16:00:00,486.9603209077427,422.26901933318794,523.2795595480607
2022-12-07 17:00:00,509.0422855742786,442.8570659756755,609.2489913501634
2022-12-07 18:00:00,361.69000246655156,324.90322779464213,417.01759733755244
2022-12-07 19:00:00,484.841252090218,435.1513451792316,609.370059698322
2022-12-07 20:00:00,444.4984056127605,374.8891771576523,460.77450623449806
2022-12-07 21:00:00,232.41109836152833,193.26966317081542,284.13176845771847
2022-12-07 22:00:00,399.53970516535026,358.23109049966195,440.90955356218694
2022-12-07 23:00:00,328.1409002725825,282.7371844686498,328.0407928279169
2022-12-08 00:00:00,525.4180668063123,440.5099439495696,552.187191514409
2022-12-08 01:00:00,380.5183973203006,348.54345786772404,491.7810654063777
2022-12-08 02:00:00,443.5521230503212,345.93131203095714,497.3986826916515
2022-12-08 03:00:00,400.243953357827,360.91406839807047,468.67871215425873
2022-12-08 04:00:00,372.47073682801664,369.46445589281956,353.9659025973377
2022-12-08 05:00:00,391.3232063339971,343.75308649655597,378.07965772599806
2022-12-08 06:00:00,439.1260341614366,404.9662968479609,482.9682523175031
2022-12-08 07:00:00,353.36029503405354,303.8382729616158,409.4553476434072
2022-12-08 08:00:00,592.983204287801,529.9563821300571,678.8159643619975
2022-12-08 09:00:00,279.43941585001903,239.11165290802708,339.7233317437507
2022-12-08 10:00:00,348.8328325887023,269.25346293858377,391.96360853049384
2022-12-08 11:00:00,271.98815679401497,236.20606441264997,262.6165872276871
2022-12-08 12:00:00,436.2907538018607,392.00997343402105,453.9813337400886
2022-12-08 13:00:00,493.9158192914178,442.31544337722005,541.5051094639466
2022-12-08 14:00:00,447.488188225757,357.41015975212866,481.21177084278054
2022-12-08 15:00:00,373.04893898387047,346.70200749680635,366.60836766671355
2022-12-08 16:00:00,392.8343120984419,348.5011670969523,480.5135115798177
2022-12-08 17:00:00,362.67068248171836,317.66100532872247,437.7971001928519
2022-12-08 18:00:00,408.82938593959784,320.57425396615514,443.15939496241947
2022-12-08 19:00:00,459.20825216322004,414.1361659966004,528.349748853182
2022-12-08 20:00:00,424.9371269196404,340.45302423185575,538.5911473788583
2022-12-08 21:00:00,301.8937713728021,236.34991438390693,302.67477518266065
2022-12-08 22:00:00,507.9703548541181,441.5837605001127,560.9179727673123
2022-12-08 23:00:00,458.6596012863242,397.35033454481777,498.60332829476863
2022-12-09 00:00:00,534.2027739184616,448.41763705390207,660.3976002532739
2022-12-09 01:00:00,477.11061000731775,422.382545941029,530.5647269782071
2022-12-09 02:00:00,440.6173784062683,401.37643065569443,482.91246130292393
2022-12-09 03:00:00,310.5415129948257,250.32463039749325,358.6507410280614
2022-12-09 04:00:00,399.09523861309697,320.5349773852901,379.01240184262184
2022-12-09 05:00:00,454.2695205370366,419.7058571877792,570.8608748280748
2022-12-09 06:00:00,367.69950846157604,306.97799521042833,395.36837934715317
2022-12-09 07:00:00,508.88692908113654,406.2876172822663,605.9018075010005
2022-12-09 08:00:00,341.9966783669643,295.5656773310362,403.5104210528798
2022-12-09 09:00:00,355.35095445775283,285.98663793508956,504.19109326618866
2022-12-09 10:00:00,491.7629694683469,421.1539211721471,630.6397831218865
2022-12-09 11:00:00,403.5842812177669,362.3314931643268,434.2424124528197
2022-12-09 12:00:00,506.952976352842,443.1320610972013,590.0628242699713
2022-12-09 13:00:00,394.34155743334736,329.7749674705016,451.04273407069877
2022-12-09 14:00:00,614.5879747893534,494.9939054892261,710.2441039828384
2022-12-09 15:00:00,260.0258300009335,208.4345696407058,238.51463804953488
2022-12-09 16:00:00,345.4666831435771,300.86835309102906,307.18247133305744
2022-12-09 17:00:00,362.8037989682287,337.9040611012697,362.97670070431747
2022-12-09 18:00:00,463.30636404683,378.7388994495664,488.08043576612164
2022-12-09 19:00:00,387.3560192588297,328.8036648250442,375.8952916823072
2022-12-09 20:00:00,484.36785366262103,404.4410919987692,454.55007591540243
2022-12-09 21:00:00,495.87036410321895,447.01892886546153,569.9418916857136
2022-12-09 22:00:00,431.2968386318271,394.34208522567786,420.25020640492585
2022-12-09 23:00:00,430.2381628812595,371.1648250823664,474.4759874565448
2022-12-10 00:00:00,390.4659764869157,328.6984270463933,409.1196164868409
2022-12-10 01:00:00,420.0589823917382,350.8695326371926,479.36350175363077
2022-12-10 02:00:00,509.38137142525693,491.7315992527853,612.7042130115957
2022-12-10 03:00:00,578.3773656820008,491.0215265575026,722.3112578336193
2022-12-10 04:00:00,378.8076511017891,362.2591463478585,381.08984597305107
2022-12-10 05:00:00,545.6802375774126,424.1241855375267,542.9122210443197
2022-12-10 06:00:00,345.44348097940707,313.9779382420204,369.75516218787897
2022-12-10 07:00:00,387.82237907924747,307.83683244480756,411.35410599646747
2022-12-10 08:00:00,350.54658117923725,290.5250812480965,379.55999615876135
2022-12-10 09:00:00,447.3268897801918,354.9614105969459,549.6312542686561
2022-12-10 10:00:00,391.11935281242324,336.44210302597327,374.70149397400286
2022-12-10 11:00:00,325.37720087222954,269.49022845382416,398.95052315915314
2022-12-10 12:00:00,472.44511020878025,412.70775874762563,605.3378931180754
2022-12-10 13:00:00,369.55031019257353,295.3438508870309,407.22974531542684
2022-12-10 14:00:00,522.2526431109402,435.43148344975685,578.7027471037092
2022-12-10 15:00:00,353.738391651966,312.80860287191024,405.49763326287723
2022-12-10 16:00:00,348.4803912698885,261.26307776111383,406.81250195842887
2022-12-10 17:00:00,724.6984815117985,561.0913031962946,808.9460122709877
2022-12-10 18:00:00,504.0321586078185,443.8379473648329,598.2405237868337
2022-12-10 19:00:00,474.1958526999845,414.2705997159578,492.35908574902305
2022-12-10 20:00:00,309.0506794913605,256.05416022304865,345.30006108628993
2022-12-10 21:00:00,318.88737067124435,264.170349559024,311.3913071850182
2022-12-10 22:00:00,409.0003778375154,363.57233507367823,474.37044353956406
2022-12-10 23:00:00,369.0433156181481,296.09003611432854,432.61272424887994
2022-12-11 00:00:00,401.43289717362535,353.41580339836054,423.1981630011335
2022-12-11 01:00:00,408.79615536626807,359.479097333895,372.4429895679756
2022-12-11 02:00:00,611.8760693978971,550.1968037301713,644.5547298081245
2022-12-11 03:00:00,361.4325850594355,315.8913078816253,386.01956460642594
2022-12-11 04:00:00,344.6862510414947,276.0331385503982,386.93631277996576
2022-12-11 05:00:00,411.22850849392006,337.73514857838023,474.96709589325985
2022-12-11 06:00:00,335.71319260291915,254.13184539071563,382.43927924788306
2022-12-11 07:00:00,512.4996405066286,417.99244193044063,591.0769310093259
2022-12-11 08:00:00,431.55852139953475,376.05768186619946,452.33815176580555
2022-12-11 09:00:00,514.1746032386071,392.706810257312,488.7979264905252
2022-12-11 10:00:00,571.0663315225639,470.43129504039365,665.5189449688276
2022-12-11 11:00:00,371.323255046519,318.8130784485849,417.3651290100781
2022-12-11 12:00:00,440.18055014227883,369.28250971172326,513.5096331557794
2022-12-11 13:00:00,565.919062102387,536.8331406516648,606.200764243885
2022-12-11 14:00:00,427.7284296238042,410.9876508166462,491.78088206204944
2022-12-11 15:00:00,460.2405265157471,367.5805945952717,540.465702148308
2022-12-11 16:00:00,516.7678988126365,471.4028046290521,520.1473072323995
2022-12-11 17:00:00,428.1181044433398,342.4608688666611,451.95440300789977
2022-12-11 18:00:00,447.71585341108425,366.7974706597741,444.80579325564696
2022-12-11 19:00:00,338.58389399033416,253.14509376845405,343.7287241414345
2022-12-11 20:00:00,442.7458242342371,383.5146826991877,467.6113280698443
2022-12-11 21:00:00,436.65252945132886,358.87398166112416,568.5159369617463
2022-12-11 22:00:00,294.85150332585346,275.58484677226096,275.6834777032428
2022-12-11 23:00:00,357.94546143948224,323.5950750906003,398.84883330838477
2022-12-12 00:00:00,434.26675653123294,397.8137032268986,546.7600349272963
2022-12-12 01:00:00,450.3078752042776,387.17366825332505,535.5397411535524
2022-12-12 02:00:00,609.0650145291152,482.3506930885015,636.7247417145101
2022-12-12 03:00:00,284.6153282385726,248.89353902903977,308.76229999631465
2022-12-12 04:00:00,426.96107867343534,339.79953599975465,458.51572544973476
2022-12-12 05:00:00,405.81424774697126,322.9642223122268,420.6716877864628
2022-12-12 06:00:00,373.2232043369381,309.21860953593676,361.1821676789022
2022-12-12 07:00:00,417.6780282542531,332.377043067421,458.7198098179211
2022-12-12 08:00:00,440.14940339558234,358.32338838688423,549.3615087013317
2022-12-12 09:00:00,407.6557942489533,360.8328113427611,459.73888167384274
2022-12-12 10:00:00,632.7607826856628,555.6730904195217,675.4052978132563
2022-12-12 11:00:00,492.23127457309175,435.1748043305534,599.9406178079728
2022-12-12 12:00:00,287.9499342373504,242.94117375603113,298.9333991201647
2022-12-12 13:00:00,444.3074446366501,369.02496181008655,479.92231918787786
2022-12-12 14:00:00,434.37322483235414,349.20083838531605,530.9486170578124
2022-12-12 15:00:00,560.832934639217,476.73402437840195,577.0461381060709
2022-12-12 16:00:00,392.36276217903657,327.6960952434185,460.32151905918687
2022-12-12 17:00:00,387.26620772350856,335.718707132979,496.09686606310294
2022-12-12 18:00:00,316.516227994333,285.5133023608333,282.83620410180555
2022-12-12 19:00:00,492.2310790924115,396.91787953929236,528.7330583632497
2022-12-12 20:00:00,357.90819760037976,316.8770172916536,486.29859540128564
2022-12-12 21:00:00,419.5896366422659,370.1667622687791,432.9858608565136
2022-12-12 22:00:00,448.00276195274455,384.1615308403763,479.85928597814575
2022-12-12 23:00:00,622.8080332515193,510.4004365794649,654.301237981382
2022-12-13 00:00:00,316.9590536636302,271.744191784995,424.3428251817616
2022-12-13 01:00:00,456.29943994558965,383.73927064538,480.71675439234076
2022-12-13 02:00:00,287.9006146022943,256.68998771135546,285.2369334202782
2022-12-13 03:00:00,417.4416247545981,379.6028318616885,544.7417804686111
2022-12-13 04:00:00,475.536477519914,417.1168231051367,505.1515944185217
2022-12-13 05:00:00,342.1002541581505,295.75208591518765,332.3195018913176
2022-12-13 06:00:00,495.9676362865764,387.744253082004,560.9547922984432
2022-12-13 07:00:00,398.30626479657064,355.01267229598267,480.8458584253929
2022-12-13 08:00:00,502.85034435973984,405.86954846092067,518.4009033919702
2022-12-13 09:00:00,410.20582419174696,300.3059616636397,448.4752702917702
2022-12-13 10:00:00,485.9693752109269,405.7353742842666,653.0898712597788
2022-12-13 11:00:00,394.7933155245643,312.2212438558716,427.26439992512786
2022-12-13 12:00:00,380.5275974867544,295.5094550365992,412.72829977809187
2022-12-13 13:00:00,444.8190335286064,372.68121461451125,467.0757156980779
2022-12-13 14:00:00,497.7626632721895,427.0332104034194,552.1717391130322
2022-12-13 15:00:00,470.5644470371635,400.8665729395866,478.2255941236104
2022-12-13 16:00:00,470.04501679442916,397.19647738365217,553.7894581188442
2022-12-13 17:00:00,420.9299665516199,349.4800173192582,464.6203775684754
2022-12-13 18:00:00,374.23585640454934,319.4156221114327,399.87352930142464
2022-12-13 19:00:00,463.34477472112485,389.3466518083451,468.9678790655378
2022-12-13 20:00:00,355.80887844071043,278.6738026770004,401.4274071048776
2022-12-13 21:00:00,380.77383864537234,342.8686087743086,362.43113583170805
2022-12-13 22:00:00,457.77831707474115,359.44312144231696,556.7755682214147
2022-12-13 23:00:00,366.54358474641185,306.20971211485795,439.2602420740094
2022-12-14 00:00:00,468.86197959222073,379.744318044994,473.7655908977488
2022-12-14 01:00:00,367.8436990953727,317.72601186425356,435.5439858756069
2022-12-14 02:00:00,469.31626965502954,422.5431743084733,576.7410616385795
2022-12-14 03:00:00,422.8195200752871,348.18183070229816,488.17562997896346
2022-12-14 04:00:00,262.7698864011829,246.61192574948265,320.7448682136608
2022-12-14 05:00:00,536.7877462484832,492.6095437241464,559.9983399197497
2022-12-14 06:00:00,378.32934227263604,326.89444810785284,374.1605055809614
2022-12-14 07:00:00,433.9276990720167,382.25880996583027,429.77762312675384
2022-12-14 08:00:00,437.2409476872768,378.0775705400762,462.98358821521794
2022-12-14 09:00:00,481.1681056042765,412.9022325682997,512.2915746577431
2022-12-14 10:00:00,310.34058784517237,261.45315302144746,384.5319041645249
2022-12-14 11:00:00,365.6081107134515,311.57156051201935,402.72785456593107
2022-12-14 12:00:00,422.6329851581602,358.89551905416175,530.7293479370362
2022-12-14 13:00:00,456.6466702928893,414.53998544968374,526.489140702551
2022-12-14 14:00:00,423.29872994824325,378.84062048751343,448.3803671243953
2022-12-14 15:00:00,553.3478157351669,463.59968335418665,577.8625491456115
2022-12-14 16:00:00,363.0043658117417,282.1154797523322,347.4253036886108
2022-12-14 17:00:00,409.06226765349555,360.80889578670315,427.69269202564897
2022-12-14 18:00:00,611.1831973711163,494.7841307496549,622.713151561478
2022-12-14 19:00:00,413.38668875584307,355.1018254691428,401.4793136202491
2022-12-14 20:00:00,546.4569444418972,517.5611484064729,631.4223889579806
2022-12-14 21:00:00,428.77298078276306,372.0272017920812,378.53291758729404
2022-12-14 22:00:00,348.6763371893242,285.7982400668589,390.60298811719974
2022-12-14 23:00:00,480.81934966697577,348.6854142763108,561.8192286569591
2022-12-15 00:00:00,362.28229400910493,329.56526481550384,426.39568058346396
2022-12-15 01:00:00,473.00070958929285,398.00418044551014,576.075680802434
2022-12-15 02:00:00,413.8443047273883,342.8705278318338,465.50311829111854
2022-12-15 03:00:00,401.14814207336593,349.4515869109229,460.9940937240685
2022-12-15 04:00:00,457.0377755001316,368.41413528665186,448.79270973424946
2022-12-15 05:00:00,468.5674300141014,398.2219610037405,564.0866377334431
2022-12-15 06:00:00,523.9103479922754,434.55533678076455,570.3470583313278
2022-12-15 07:00:00,438.6442801668572,346.766839968199,459.2459238815774
2022-12-15 08:00:00,528.604831274353,441.8252829116785,558.5624866461068
2022-12-15 09:00:00,531.1905834577146,457.24743878600015,574.6188528367021
2022-12-15 10:00:00,386.0279321361935,315.53640118912193,391.71344697832757
2022-12-15 11:00:00,419.95830962483456,365.3511981840685,411.624483642929
2022-12-15 12:00:00,438.0773971383464,399.16620507369464,429.6688072944809
2022-12-15 13:00:00,366.2877943246689,279.6531335009231,427.2828380409102
2022-12-15 14:00:00,578.3492273590552,494.72246192223474,631.8918788293389
2022-12-15 15:00:00,525.1413919810283,440.14970798782525,567.2324101309621
2022-12-15 16:00:00,436.76467880482437,376.3257679427394,499.3900084735971
2022-12-15 17:00:00,409.5207023610984,371.6326931326279,466.67084477331275
2022-12-15 18:00:00,364.0954234344604,308.4766421847272,398.3480485812983
2022-12-15 19:00:00,375.6967711309363,318.9023767487883,485.9964418201369
2022-12-15 20:00:00,555.5741997938073,505.48790137649814,596.9032430617434
2022-12-15 21:00:00,359.7579733645476,310.111326256546,365.40051915844134
2022-12-15 22:00:00,424.17991554815063,332.3626311031739,502.53616065514433
2022-12-15 23:00:00,498.47994046415306,438.74016526531966,591.1336335110999
2022-12-16 00:00:00,459.2409407087097,395.84684645468053,438.52048195019825
